timestamp,symbol,open,high,low,close,volume
2025-01-29T12:00:00.000000,BTCUSDT,31801.479732379037,31843.484297573938,31686.01747968499,31719.54994095029,4490.490017640505
2025-01-29T13:00:00.000000,BTCUSDT,31708.423932914036,31724.823117565807,31578.369833450855,31602.81359958534,10429.388520663673
2025-01-29T14:00:00.000000,BTCUSDT,31637.3126379703,31645.97506199461,31556.152910091907,31610.22816021016,1314.9913232058786
2025-01-29T15:00:00.000000,BTCUSDT,31641.831383262095,31655.74298918275,31477.33440230951,31548.479047115852,4641.493308401077
2025-01-29T16:00:00.000000,BTCUSDT,31555.268679373865,31569.64249906253,31518.894490683586,31540.285666698575,693.3953451664682
2025-01-29T17:00:00.000000,BTCUSDT,31558.825158435855,31631.289449036693,31540.4202171527,31603.955469048404,3004.1546619829737
2025-01-29T18:00:00.000000,BTCUSDT,31599.185420694666,31615.858805678625,31565.315963756722,31583.768459814608,1257.8976269373454
2025-01-29T19:00:00.000000,BTCUSDT,31563.743102165827,31574.558913979527,31495.05826285546,31562.697534933803,2311.49303515167
2025-01-29T20:00:00.000000,BTCUSDT,31575.258681481937,31621.210026389334,31469.386390864922,31486.34562116282,6842.222211768205
2025-01-29T21:00:00.000000,BTCUSDT,31471.876089332338,31497.48908155066,31409.951264222356,31441.87822071014,1534.613996906216
2025-01-29T22:00:00.000000,BTCUSDT,31462.482860234555,31624.62938616564,31424.84665556487,31569.24036834588,20432.862546923323
2025-01-29T23:00:00.000000,BTCUSDT,31585.78474472861,31702.921635982933,31531.55439846666,31657.114979799713,7820.291653822999
2025-01-30T00:00:00.000000,BTCUSDT,31660.838434002577,31793.391438297098,31608.271927824888,31666.16049514327,952.8205174174622
2025-01-30T01:00:00.000000,BTCUSDT,31668.999428492538,31679.125392232865,31611.023736073552,31630.73891673872,2289.2193611214275
2025-01-30T02:00:00.000000,BTCUSDT,31646.388749837788,31670.588385929997,31603.641736433612,31617.55721567244,1228.712058442885
2025-01-30T03:00:00.000000,BTCUSDT,31621.89803547867,31686.738799571944,31607.17286813791,31621.067642905226,1218.212056277322
2025-01-30T04:00:00.000000,BTCUSDT,31614.67353365119,31678.93100318761,31576.03420665752,31599.17411977407,2900.7285728500187
2025-01-30T05:00:00.000000,BTCUSDT,31575.25458875441,31661.925793586408,31505.61956522323,31620.53675944304,1981.4014159979204
2025-01-30T06:00:00.000000,BTCUSDT,31635.700856436015,31711.974106082293,31564.06327704198,31578.531708691567,5359.2749946541735
2025-01-30T07:00:00.000000,BTCUSDT,31584.318041556206,31614.155164114287,31480.92071287081,31518.015528407475,6751.682571292447
2025-01-30T08:00:00.000000,BTCUSDT,31561.47192784686,31601.98512989647,31480.477694119734,31518.714375659936,509.2592364405049
2025-01-30T09:00:00.000000,BTCUSDT,31517.20291372818,31572.215732430388,31409.427497489414,31461.989214126417,7246.698883093901
2025-01-30T10:00:00.000000,BTCUSDT,31466.740900434732,31543.17396381598,31373.146193707053,31481.00992747758,3171.887193939911
2025-01-30T11:00:00.000000,BTCUSDT,31486.133934794416,31523.39599638629,31435.04654332521,31486.036582784272,1389.8384578577538
2025-01-30T12:00:00.000000,BTCUSDT,31496.283118940977,31511.821773585467,31356.481542791338,31403.7477892554,8202.573992897818
2025-01-30T13:00:00.000000,BTCUSDT,31388.56964743376,31395.142295457394,31370.31362889785,31384.556045501646,2360.0605015755
2025-01-30T14:00:00.000000,BTCUSDT,31383.344385677257,31397.93035168277,31270.73263019954,31297.916205890015,4879.322378460056
2025-01-30T15:00:00.000000,BTCUSDT,31310.870893792035,31386.35874474748,31239.65998582446,31308.116420018738,577.5113708415573
2025-01-30T16:00:00.000000,BTCUSDT,31302.907755265398,31336.024381262912,31275.694633017578,31298.741145211803,1328.2590256901296
2025-01-30T17:00:00.000000,BTCUSDT,31311.109544867268,31425.695200763992,31279.83200113474,31384.903507303035,6259.750427439845
2025-01-30T18:00:00.000000,BTCUSDT,31386.421254661574,31549.687869535253,31346.88562586004,31466.900264149343,5604.690518376528
2025-01-30T19:00:00.000000,BTCUSDT,31473.22371783224,31532.430751619555,31313.54066335209,31432.91478055736,1721.4549585047591
2025-01-30T20:00:00.000000,BTCUSDT,31451.011774479408,31473.86537721038,31306.84500159963,31314.60787326152,12439.050726193846
2025-01-30T21:00:00.000000,BTCUSDT,31311.04829993417,31374.625114555784,31199.977461148,31233.208370232307,6071.105413680562
2025-01-30T22:00:00.000000,BTCUSDT,31210.543611997764,31256.560208562045,31096.92662236808,31132.84714558513,5265.310256689102
2025-01-30T23:00:00.000000,BTCUSDT,31128.701461461213,31275.171210209726,31096.44943976179,31222.613463768506,5460.948768297978
2025-01-31T00:00:00.000000,BTCUSDT,31209.728128184295,31340.840679372584,31162.97160711282,31248.897573192135,1587.5023451848238
2025-01-31T01:00:00.000000,BTCUSDT,31215.701763628684,31366.015390654553,31175.99624384256,31317.079927938456,4887.184639761594
2025-01-31T02:00:00.000000,BTCUSDT,31315.4094939675,31360.747892834537,31289.944912649775,31319.196235678635,652.7000454281717
2025-01-31T03:00:00.000000,BTCUSDT,31322.313130899336,31337.431484403503,31279.230724051235,31308.82976344425,1534.5388303137108
2025-01-31T04:00:00.000000,BTCUSDT,31324.813263487584,31366.016933030292,31287.59528988506,31303.81690424054,419.0272881178025
2025-01-31T05:00:00.000000,BTCUSDT,31285.98959947145,31378.844091084855,31211.40810354218,31363.934064117406,5224.397887460221
2025-01-31T06:00:00.000000,BTCUSDT,31365.322357040222,31456.004154544036,31312.707692646796,31399.419761405894,1678.2273735380854
2025-01-31T07:00:00.000000,BTCUSDT,31417.135463800914,31507.25611774276,31265.509591659862,31352.645323706794,3333.672193517342
2025-01-31T08:00:00.000000,BTCUSDT,31343.63826276244,31438.15406433021,31322.545125914265,31425.54400314972,6945.909545593627
2025-01-31T09:00:00.000000,BTCUSDT,31433.970662984688,31472.986012309255,31351.097730002464,31431.249132226996,838.8228446057193
2025-01-31T10:00:00.000000,BTCUSDT,31456.36830060984,31508.679668839526,31335.42355416554,31408.896237634373,941.7770559170476
2025-01-31T11:00:00.000000,BTCUSDT,31379.66166308684,31408.482437335628,31159.732839845696,31258.479669184715,9612.551619181271
2025-01-31T12:00:00.000000,BTCUSDT,31262.741339444157,31278.085787123895,31160.485321976972,31254.374966449748,1501.5868441642347
2025-01-31T13:00:00.000000,BTCUSDT,31272.552948831846,31285.366019428457,31165.122719132993,31259.336226804786,1308.9205869823975
2025-01-31T14:00:00.000000,BTCUSDT,31253.85518208663,31280.534561299075,31227.205909429395,31266.658732745695,2768.5432349228718
2025-01-31T15:00:00.000000,BTCUSDT,31288.34592599188,31315.1578874712,31188.21871138131,31246.426108415068,2053.559069233407
2025-01-31T16:00:00.000000,BTCUSDT,31256.33626170828,31286.49767764775,31187.31551671625,31209.635440079972,2415.944116454714
2025-01-31T17:00:00.000000,BTCUSDT,31237.258152932838,31299.97287444064,31167.657362006034,31179.367245059497,2337.765240800592
2025-01-31T18:00:00.000000,BTCUSDT,31188.449009788645,31239.23983588893,31147.8375649502,31193.700174278594,1668.1862189821086
2025-01-31T19:00:00.000000,BTCUSDT,31222.6073285378,31240.920821975225,31168.83680757729,31229.089834990093,2770.5385049406573
2025-01-31T20:00:00.000000,BTCUSDT,31233.774550257313,31246.121873366308,31222.54605987411,31228.67607431086,702.4525455169288
2025-01-31T21:00:00.000000,BTCUSDT,31207.326152329904,31300.992934286493,31137.928903893553,31272.127211902924,4620.712801041403
2025-01-31T22:00:00.000000,BTCUSDT,31262.262406078306,31298.89749043749,31245.752939147096,31281.547745127013,673.3265824000365
2025-01-31T23:00:00.000000,BTCUSDT,31297.47979361543,31320.36444040442,31234.620803528236,31262.05478678847,2752.2146868932464
2025-02-01T00:00:00.000000,BTCUSDT,31277.669230037896,31285.29551716888,31222.39028944254,31264.74568378909,746.8742768608018
2025-02-01T01:00:00.000000,BTCUSDT,31259.89062312894,31306.796115707482,31140.45631317841,31209.100034282135,8714.640295648716
2025-02-01T02:00:00.000000,BTCUSDT,31237.268040575436,31252.64626881734,31154.865841721516,31202.457386435555,1489.0147873879368
2025-02-01T03:00:00.000000,BTCUSDT,31196.93554501958,31246.263282100354,31084.290252712504,31136.268062915806,8463.598250231398
2025-02-01T04:00:00.000000,BTCUSDT,31143.46101335701,31169.8331677258,31012.798840293228,31070.903824144825,5207.861865608608
2025-02-01T05:00:00.000000,BTCUSDT,31077.65134325069,31107.153152796895,30930.81260373927,30957.64577094767,5306.9977785636365
2025-02-01T06:00:00.000000,BTCUSDT,30937.058506917303,30973.94181496673,30873.440686276943,30914.15738558495,6365.142539085437
2025-02-01T07:00:00.000000,BTCUSDT,30912.44955041423,31001.49036285025,30898.5297467572,30987.67674285314,8118.415140806547
2025-02-01T08:00:00.000000,BTCUSDT,31024.579140186397,31048.0449989012,30938.63486241098,31003.264039675,3285.608167189558
2025-02-01T09:00:00.000000,BTCUSDT,30988.9706935544,31066.830756764386,30961.720506255995,31042.20100765787,2822.3350696654197
2025-02-01T10:00:00.000000,BTCUSDT,31051.905657900523,31215.70030734014,31024.505436457202,31176.729818387445,12126.132883649316
2025-02-01T11:00:00.000000,BTCUSDT,31158.740074017634,31282.182272578433,31144.640673870115,31242.673712990734,5531.642498131872
2025-02-01T12:00:00.000000,BTCUSDT,31228.10725796121,31261.882994032443,31193.41678277892,31214.420615198967,2015.128863697488
2025-02-01T13:00:00.000000,BTCUSDT,31192.35533163497,31220.42820022302,31074.384267462523,31168.184347733626,2043.4133475505118
2025-02-01T14:00:00.000000,BTCUSDT,31182.853535447986,31205.249577791434,31135.17866047119,31154.36547542952,1342.6730995585926
2025-02-01T15:00:00.000000,BTCUSDT,31140.794667987564,31194.530827832466,31013.78884112975,31114.745464380067,2521.2197073006837
2025-02-01T16:00:00.000000,BTCUSDT,31134.470592951104,31204.80932520306,31061.796872701725,31072.4099204573,6064.914621127087
2025-02-01T17:00:00.000000,BTCUSDT,31064.156318401594,31161.043962379215,31030.800596175777,31112.420132541178,4031.6824661606124
2025-02-01T18:00:00.000000,BTCUSDT,31114.41137965174,31252.475602613937,31036.242340716115,31178.283129057956,4452.0374119799435
2025-02-01T19:00:00.000000,BTCUSDT,31184.696862605648,31240.72296042371,31058.85507590629,31109.870631777085,9051.403771045952
2025-02-01T20:00:00.000000,BTCUSDT,31084.73038869524,31098.78541430301,31031.575526648772,31044.720715483338,7711.466547249891
2025-02-01T21:00:00.000000,BTCUSDT,31047.8819934777,31112.392730506934,30938.340665166703,30999.591257785753,4156.894750871759
2025-02-01T22:00:00.000000,BTCUSDT,31005.015076363343,31065.796045126495,30950.615372544893,31018.538284926217,1927.0227997972675
2025-02-01T23:00:00.000000,BTCUSDT,31036.224155278614,31093.40223463694,31008.75448612199,31083.83343344334,3702.588242931913
2025-02-02T00:00:00.000000,BTCUSDT,31068.92448825769,31297.77376214757,31010.487462160723,31247.766023231317,13949.603577924698
2025-02-02T01:00:00.000000,BTCUSDT,31235.003576445517,31323.54262188356,31177.15875830827,31264.880989321024,1680.454648433619
2025-02-02T02:00:00.000000,BTCUSDT,31275.19303382593,31288.765869479317,31228.724875363667,31242.658889018814,3492.4644367581895
2025-02-02T03:00:00.000000,BTCUSDT,31264.73012175919,31289.315948073072,31249.002305789898,31272.97603775525,3334.128363564843
2025-02-02T04:00:00.000000,BTCUSDT,31263.712751616928,31339.574429604138,31199.82402058757,31240.878232976116,2568.8693647406694
2025-02-02T05:00:00.000000,BTCUSDT,31221.589766382618,31255.530178957528,31187.51141352205,31223.057691850845,3105.5816966797265
2025-02-02T06:00:00.000000,BTCUSDT,31218.11347297788,31280.018485216464,31145.075405306627,31194.624177238107,2106.6882716948367
2025-02-02T07:00:00.000000,BTCUSDT,31178.823065287073,31270.769671575978,31013.496403153356,31045.678313845012,9905.901678523893
2025-02-02T08:00:00.000000,BTCUSDT,31051.853619954592,31104.77648815218,30940.947663621508,31009.274747870848,3415.9795125448823
2025-02-02T09:00:00.000000,BTCUSDT,30992.536820191446,31040.191751660815,30943.860548190445,30986.771684784097,2861.3050423015766
2025-02-02T10:00:00.000000,BTCUSDT,31001.84893974533,31110.71870502352,30965.22473928933,31057.324039611078,6946.3539762072205
2025-02-02T11:00:00.000000,BTCUSDT,31060.625867884173,31105.479128397463,31009.931172643912,31078.857839232787,4454.156062898382
2025-02-02T12:00:00.000000,BTCUSDT,31094.46489633708,31144.809362488944,30962.50571214387,31011.747457099824,7110.197686248991
2025-02-02T13:00:00.000000,BTCUSDT,30974.19469473355,31035.389281126794,30922.01815253627,30976.44338404741,1558.9134801954033
2025-02-02T14:00:00.000000,BTCUSDT,30949.224721456245,31050.917168213193,30764.81148058332,30846.99572924846,11347.725967533857
2025-02-02T15:00:00.000000,BTCUSDT,30866.9397072761,30879.945339600792,30717.90239118044,30729.408266630286,9892.880605843251
2025-02-02T16:00:00.000000,BTCUSDT,30718.3550280173,30792.034844373207,30661.708100086063,30738.771906833,865.4516702668125
2025-02-02T17:00:00.000000,BTCUSDT,30716.242764459468,30769.65182920087,30673.93508950164,30725.116760712175,1449.098391460657
2025-02-02T18:00:00.000000,BTCUSDT,30722.002952401566,30851.63684355154,30614.129949800907,30779.46244891345,2774.8501682794868
2025-02-02T19:00:00.000000,BTCUSDT,30783.19231079966,30828.49186984303,30641.022854340954,30673.60708554607,9657.018798654468
2025-02-02T20:00:00.000000,BTCUSDT,30671.183743636822,30690.54088032767,30607.77100146328,30625.915077134905,3988.0925446440615
2025-02-02T21:00:00.000000,BTCUSDT,30633.082596480002,30731.02546626344,30462.17779251436,30581.17150845481,2676.349428233708
2025-02-02T22:00:00.000000,BTCUSDT,30586.256053704252,30640.508775292004,30561.458871514435,30627.167186825543,3333.8548483524764
2025-02-02T23:00:00.000000,BTCUSDT,30631.457608326775,30763.90243132788,30569.779924758473,30681.77576025446,7602.151118235916
2025-02-03T00:00:00.000000,BTCUSDT,30702.46794280581,30760.69393744606,30660.565103877663,30736.61432622214,4910.204819178016
2025-02-03T01:00:00.000000,BTCUSDT,30736.396399379657,30883.850963866134,30673.373221205828,30844.346851341146,7734.318032783376
2025-02-03T02:00:00.000000,BTCUSDT,30843.67475645132,30885.693101747256,30808.42519797471,30853.095550171794,880.9673244501697
2025-02-03T03:00:00.000000,BTCUSDT,30865.482645927837,30948.83168294131,30844.23060194228,30937.37056014796,8793.54373280915
2025-02-03T04:00:00.000000,BTCUSDT,30945.92066050303,31052.122298851085,30849.482321341853,30896.957661944296,4967.344642364771
2025-02-03T05:00:00.000000,BTCUSDT,30883.01302324095,30912.40449736322,30787.18055216209,30819.134821422576,8608.786908766304
2025-02-03T06:00:00.000000,BTCUSDT,30817.715421114233,30889.662536447173,30755.924261311477,30842.372398589785,2942.3056755040643
2025-02-03T07:00:00.000000,BTCUSDT,30849.131151556845,30947.690744172476,30744.441046266373,30760.329791580392,10279.478838504634
2025-02-03T08:00:00.000000,BTCUSDT,30751.30560199492,30798.558067783913,30705.1535799613,30770.60311470969,1128.0974908051899
2025-02-03T09:00:00.000000,BTCUSDT,30762.308855792333,30798.795432075243,30661.105263139416,30779.562645026315,889.7097289527624
2025-02-03T10:00:00.000000,BTCUSDT,30758.155850544303,30896.784458343416,30666.97196265669,30841.632012588565,6037.155959191486
2025-02-03T11:00:00.000000,BTCUSDT,30797.20922540982,30893.132526102465,30731.44224917727,30856.960330977054,1750.4795306536782
2025-02-03T12:00:00.000000,BTCUSDT,30851.18940578481,30876.781278889768,30789.059875317133,30864.554981956895,982.321573067642
2025-02-03T13:00:00.000000,BTCUSDT,30866.519354217777,30937.345117244873,30843.98168257302,30892.875376490214,2717.840503324473
2025-02-03T14:00:00.000000,BTCUSDT,30875.959762329614,30893.907810257504,30855.79165225966,30868.500768538666,5239.510515651084
2025-02-03T15:00:00.000000,BTCUSDT,30889.774519507137,30901.410085149262,30791.604582548654,30827.30236615754,4185.747794410856
2025-02-03T16:00:00.000000,BTCUSDT,30811.173115766567,30864.889516202493,30802.822519414396,30837.48171934557,1726.0487783147748
2025-02-03T17:00:00.000000,BTCUSDT,30851.555001865836,30870.03069763704,30818.86150818933,30839.197441486253,357.9353649752325
2025-02-03T18:00:00.000000,BTCUSDT,30845.653841226213,30897.146118635268,30797.22642099427,30821.804901287498,2938.1761289802184
2025-02-03T19:00:00.000000,BTCUSDT,30855.362448522494,30897.786560955778,30789.944435737012,30813.059020922672,1198.4245613309763
2025-02-03T20:00:00.000000,BTCUSDT,30821.37719394836,30910.7708109542,30754.818503644612,30876.264574995683,5635.161425645269
2025-02-03T21:00:00.000000,BTCUSDT,30853.94484488913,30943.32619013928,30790.48451807373,30875.84071513296,488.28180176051893
2025-02-03T22:00:00.000000,BTCUSDT,30892.1222341156,30947.129741127057,30847.41507025903,30855.785088940822,1255.5273350243385
2025-02-03T23:00:00.000000,BTCUSDT,30881.98631718534,30893.3307082773,30709.22075347284,30779.569624468917,3378.1737340030754
2025-02-04T00:00:00.000000,BTCUSDT,30752.307739246782,30763.45854591746,30729.901943153814,30754.82910144021,1732.2956720257707
2025-02-04T01:00:00.000000,BTCUSDT,30764.658822137542,30782.709459154823,30733.36148654145,30776.33535397546,8700.483105484065
2025-02-04T02:00:00.000000,BTCUSDT,30789.576870876954,30884.140535957533,30740.78070997512,30818.683448191503,6839.591950563406
2025-02-04T03:00:00.000000,BTCUSDT,30815.404080525197,30855.418531379513,30807.734942189007,30836.071125136965,1931.4862866862675
2025-02-04T04:00:00.000000,BTCUSDT,30798.751942936888,30910.54594843785,30753.380877883304,30881.417590936468,4599.278853898752
2025-02-04T05:00:00.000000,BTCUSDT,30876.8481294341,30977.689966450285,30812.819673150225,30926.200598776322,7086.184316288954
2025-02-04T06:00:00.000000,BTCUSDT,30917.216772349784,31026.911020280106,30892.454191681074,30987.6603551346,5607.163745063335
2025-02-04T07:00:00.000000,BTCUSDT,31011.371509598575,31066.655776089527,31005.19827446616,31050.627481987183,2446.0308707173695
2025-02-04T08:00:00.000000,BTCUSDT,31049.252104830193,31177.60354842567,30966.943293302607,31143.57994927213,12438.140368369362
2025-02-04T09:00:00.000000,BTCUSDT,31137.1601881371,31195.323122347705,31044.6711485158,31162.611232488427,1970.56805467874
2025-02-04T10:00:00.000000,BTCUSDT,31153.47394231089,31185.979575885885,31023.375871527413,31101.359040522882,5562.712989046087
2025-02-04T11:00:00.000000,BTCUSDT,31106.42504986501,31176.37915513466,31055.817971059092,31117.057293283073,1657.2902118469897
2025-02-04T12:00:00.000000,BTCUSDT,31117.94209126429,31187.571410833607,31094.38688867196,31160.31654488582,3426.9168178170107
2025-02-04T13:00:00.000000,BTCUSDT,31148.01150812464,31278.872693069887,31099.341912161304,31250.281833741607,9936.56475354471
2025-02-04T14:00:00.000000,BTCUSDT,31254.4074655091,31365.8424724393,31176.85367601521,31346.07061622353,8101.027664068657
2025-02-04T15:00:00.000000,BTCUSDT,31337.33795661135,31549.83314532487,31277.894024925885,31488.17031459558,12091.822109889026
2025-02-04T16:00:00.000000,BTCUSDT,31447.383993705855,31594.413496124384,31427.046837002286,31573.586813872906,4849.411336937152
2025-02-04T17:00:00.000000,BTCUSDT,31584.13451486679,31675.18464960793,31544.45780108835,31615.223472720794,9056.312093172113
2025-02-04T18:00:00.000000,BTCUSDT,31624.28544292913,31699.68004991113,31429.04262271303,31534.649950983006,10931.823036109456
2025-02-04T19:00:00.000000,BTCUSDT,31537.79945996319,31640.60705195092,31391.67893189436,31531.359768802107,1119.7190397211693
2025-02-04T20:00:00.000000,BTCUSDT,31524.38473591373,31574.74391948383,31446.622633903746,31494.887483892377,6071.320447219258
2025-02-04T21:00:00.000000,BTCUSDT,31493.752740939555,31572.15565060648,31449.59274410739,31497.044361822405,703.7045573034468
2025-02-04T22:00:00.000000,BTCUSDT,31509.949495825073,31528.681983116232,31458.075646622012,31500.903661171727,1188.5637170255059
2025-02-04T23:00:00.000000,BTCUSDT,31490.953913704067,31537.121961385546,31443.19638656091,31528.57596518526,3587.534699585987
2025-02-05T00:00:00.000000,BTCUSDT,31542.13058220418,31573.926292097527,31493.13891973428,31531.601209400284,770.6262051585705
2025-02-05T01:00:00.000000,BTCUSDT,31508.35762680094,31613.832675729685,31438.166323294874,31581.047928496137,4047.8930149180433
2025-02-05T02:00:00.000000,BTCUSDT,31583.7034157605,31599.162252423823,31435.136315178115,31455.412224697542,9769.16421087379
2025-02-05T03:00:00.000000,BTCUSDT,31455.81733291058,31552.83352964291,31365.285600644598,31429.34596591563,2642.085467977022
2025-02-05T04:00:00.000000,BTCUSDT,31445.10678305693,31512.827396213754,31406.776017517164,31491.639711358584,3055.4932674890406
2025-02-05T05:00:00.000000,BTCUSDT,31477.173737659883,31655.42041938373,31422.519689531724,31619.780795907987,12957.760190666295
2025-02-05T06:00:00.000000,BTCUSDT,31606.98037787539,31720.26905426044,31568.008391566975,31707.209649948454,11209.650700470182
2025-02-05T07:00:00.000000,BTCUSDT,31685.109593516136,31913.561597616037,31675.738994310657,31848.620160996878,8732.112828388646
2025-02-05T08:00:00.000000,BTCUSDT,31839.596584336763,31934.01496710566,31830.453432712155,31904.087701292206,3743.646710163328
2025-02-05T09:00:00.000000,BTCUSDT,31908.162400155856,31978.589396753992,31783.85959625882,31920.959175159514,1330.3230393948947
2025-02-05T10:00:00.000000,BTCUSDT,31892.277624747177,32007.388236810053,31842.81029569959,31963.36812009285,3135.440167115996
2025-02-05T11:00:00.000000,BTCUSDT,31956.290416025902,32020.5867096319,31816.250020801257,31975.884341349498,898.6994648805979
2025-02-05T12:00:00.000000,BTCUSDT,31985.651113477776,32012.11255171534,31916.110558380067,31929.016065612104,3292.767247687621
2025-02-05T13:00:00.000000,BTCUSDT,31927.373688995063,31944.046369759468,31842.053222845196,31882.592104442676,5891.014912527634
2025-02-05T14:00:00.000000,BTCUSDT,31883.79100058688,31933.785491041966,31744.404889828038,31800.719546055985,4245.381651324061
2025-02-05T15:00:00.000000,BTCUSDT,31776.78104179336,31824.19980098275,31766.886252408854,31809.250162427128,1043.6257534051272
2025-02-05T16:00:00.000000,BTCUSDT,31807.659014622186,31827.8310951223,31789.843591730823,31812.488971424707,995.7797460085067
2025-02-05T17:00:00.000000,BTCUSDT,31812.94525384199,31829.941890419042,31782.471649583134,31792.99018236124,2253.7876978677755
2025-02-05T18:00:00.000000,BTCUSDT,31790.387555670026,31878.91268857742,31691.146234526197,31756.27812645673,4053.242738308064
2025-02-05T19:00:00.000000,BTCUSDT,31758.704427274264,31809.06117572367,31711.02499712638,31772.07862427229,2064.8374815945426
2025-02-05T20:00:00.000000,BTCUSDT,31767.168224675497,31829.90918462511,31703.38393497216,31816.66124590976,4092.473379715309
2025-02-05T21:00:00.000000,BTCUSDT,31809.40727865473,31875.36045723692,31711.709142437474,31772.913539716043,2363.917380779111
2025-02-05T22:00:00.000000,BTCUSDT,31756.399557934947,31797.846155075713,31617.651758820677,31695.540911903932,6415.212452849629
2025-02-05T23:00:00.000000,BTCUSDT,31710.987718654404,31768.296363906822,31625.645650697774,31722.56292080041,1940.1056262800387
2025-02-06T00:00:00.000000,BTCUSDT,31703.112512878528,31716.45284354676,31641.58667956307,31660.65946082137,7075.073154831564
2025-02-06T01:00:00.000000,BTCUSDT,31663.159912649113,31726.01411615267,31652.1359336412,31670.463469593382,945.8460839508815
2025-02-06T02:00:00.000000,BTCUSDT,31699.188884693813,31773.544040524634,31632.36677356813,31753.873223531456,9946.533281616033
2025-02-06T03:00:00.000000,BTCUSDT,31771.365453859064,31881.87629250056,31742.596045830694,31865.475807587496,9076.82773746871
2025-02-06T04:00:00.000000,BTCUSDT,31873.592415985262,32020.133003126313,31800.48875734362,31943.516442501656,7561.731903879896
2025-02-06T05:00:00.000000,BTCUSDT,31947.505513042324,32030.15508069035,31860.100832408858,32010.68262948491,7019.0536109200675
2025-02-06T06:00:00.000000,BTCUSDT,32008.637672368735,32227.71824243638,31986.875035824076,32170.363056678278,21051.417520131432
2025-02-06T07:00:00.000000,BTCUSDT,32155.867952546378,32202.346021415055,31992.543911422857,32044.796723823194,13837.047680876403
2025-02-06T08:00:00.000000,BTCUSDT,32040.729994520232,32076.14104325908,31929.331223489397,31970.721443104292,5146.4621991606755
2025-02-06T09:00:00.000000,BTCUSDT,31979.912358494017,32087.078186015133,31884.406559485822,32014.123480265884,4930.810578883311
2025-02-06T10:00:00.000000,BTCUSDT,32020.362279315184,32060.75157962594,31984.156183004958,32002.089313333643,1677.3886483803785
2025-02-06T11:00:00.000000,BTCUSDT,32014.71218599302,32168.750788516998,31966.30791525575,32085.995993017757,9729.49729836549
2025-02-06T12:00:00.000000,BTCUSDT,32105.569153906876,32115.159286503473,32090.16480551995,32108.408106787076,2290.714274835462
2025-02-06T13:00:00.000000,BTCUSDT,32105.864303772254,32172.97153199997,32054.684520013026,32124.079454285184,3093.217364558948
2025-02-06T14:00:00.000000,BTCUSDT,32127.161128267868,32186.00024313065,32074.078341089822,32111.025150917776,1618.7019649883016
2025-02-06T15:00:00.000000,BTCUSDT,32080.54905812398,32112.50381594819,31995.317454240707,32074.951742404064,1740.3527448642933
2025-02-06T16:00:00.000000,BTCUSDT,32111.15587686429,32169.343216035595,31971.94428156248,32031.6277945734,3942.4116560954003
2025-02-06T17:00:00.000000,BTCUSDT,32025.00035315961,32069.683193342997,31969.720347460774,32034.349752179514,520.8410868445252
2025-02-06T18:00:00.000000,BTCUSDT,32044.789726170995,32116.600654798214,31924.819329771395,31992.364685366836,3142.44258750186
2025-02-06T19:00:00.000000,BTCUSDT,31985.73451918681,32062.080300431364,31972.532967733445,32031.368835486766,3339.580775207615
2025-02-06T20:00:00.000000,BTCUSDT,32024.358811060018,32113.864465317463,32008.177389251363,32077.714785212178,4906.053831362548
2025-02-06T21:00:00.000000,BTCUSDT,32073.91377051268,32228.836865135985,32046.705386053018,32149.37964846628,5082.188079774909
2025-02-06T22:00:00.000000,BTCUSDT,32129.37098098771,32197.849930455854,32059.390969940658,32109.638215853414,6416.668405716474
2025-02-06T23:00:00.000000,BTCUSDT,32069.843530379767,32109.020368602552,31980.607869600954,32007.691018274847,8476.497710851838
2025-02-07T00:00:00.000000,BTCUSDT,32026.25590084469,32075.56300338224,31882.67809550915,31976.926396462703,2590.928605965139
2025-02-07T01:00:00.000000,BTCUSDT,31985.652532126984,32163.935997858123,31925.669280868784,32130.999345962962,18083.132507457824
2025-02-07T02:00:00.000000,BTCUSDT,32116.289048419232,32306.667915374048,32099.36447018522,32265.505448275395,11923.728357974636
2025-02-07T03:00:00.000000,BTCUSDT,32272.796831639753,32345.47680772587,32145.165583731363,32263.59575707361,375.02987830949974
2025-02-07T04:00:00.000000,BTCUSDT,32276.89003199154,32328.36420400576,32262.13452594329,32293.757565869815,1785.107459000917
2025-02-07T05:00:00.000000,BTCUSDT,32282.569389890738,32404.76983371729,32268.61613706656,32353.243727784175,9906.418267533536
2025-02-07T06:00:00.000000,BTCUSDT,32359.906722455467,32393.955401584113,32245.533402635916,32278.154857831283,6129.398903271357
2025-02-07T07:00:00.000000,BTCUSDT,32294.40782455491,32428.007558253994,32247.363106655142,32348.65830180203,5673.962937068977
2025-02-07T08:00:00.000000,BTCUSDT,32325.40228131819,32371.385475155363,32273.747694874048,32358.513403679608,2081.377453954155
2025-02-07T09:00:00.000000,BTCUSDT,32367.144751110343,32402.55687721391,32244.057876444633,32355.63711916762,731.9548530242454
2025-02-07T10:00:00.000000,BTCUSDT,32361.532645723866,32419.09907931487,32312.299333981722,32356.23006944479,490.12975233496684
2025-02-07T11:00:00.000000,BTCUSDT,32386.666523014337,32488.60834242016,32327.92236963077,32423.230533207818,5545.2955990654245
2025-02-07T12:00:00.000000,BTCUSDT,32432.262232116725,32473.361251737693,32366.676034982487,32398.870111148444,2030.5791214904875
